CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,Churn,Gender_Male,ContractType_One-Year,ContractType_Two-Year,InternetService_Fiber Optic,TechSupport_Yes
806,-0.37517204740288296,0.42508862076142434,-0.23390939890146625,0.2812887760568456,1,False,True,False,True,False
807,0.23752046332583182,1.5901502448739613,0.19217350809038558,1.5804296460593557,1,True,True,False,True,False
808,-0.4772874658576688,-0.42222892404769347,-1.1156480904480743,-0.5738140439152117,1,False,False,False,True,False
809,1.2586746478736899,-0.7399730033511126,-0.6911216506963753,-0.7137085953655214,1,False,False,False,False,True
810,-0.885749139676812,-0.42222892404769347,0.5972441073401732,-0.2655838955634396,1,True,False,False,False,True
811,-0.17094121049331137,0.31917392766028463,1.6533071297839044,0.9660508672301457,1,False,False,False,True,True
812,-0.4772874658576688,-1.004759736103962,-1.5506806840708052,-0.8939476736890196,1,False,False,False,False,True
813,1.4629054847832614,-0.10448484474427427,1.3906532830081053,0.2978072435917027,1,True,True,False,False,False
814,0.13540504487104602,0.0014298483568654405,0.29295476189028485,0.09682937250189841,1,False,False,True,True,False
815,1.0544438109641183,0.0543871949074353,0.24742809511581298,0.1340802673049749,1,True,False,True,True,False
816,-1.4984416504055267,-0.7399730033511126,0.02485327977395077,-0.6551460129683404,1,True,False,True,True,False
817,0.23752046332583182,0.31917392766028463,-1.4841417095542693,-0.3170744095863524,1,True,True,False,True,False
818,0.8502129740545467,-0.951802389553392,-1.4125442165072366,-0.8697014914769694,1,False,True,False,True,True
819,0.03328962641626022,-0.7929303499016824,0.3770039928585404,-0.6798632420388028,1,False,False,False,False,True
820,1.0544438109641183,1.1664914724694024,-0.5331402258208578,0.6899728497140433,1,True,True,False,True,False
821,-0.5794028843124546,0.37213127421085446,1.4848195510373547,0.9687880314074053,1,True,False,False,True,False
822,1.4629054847832614,-1.004759736103962,-0.30356130789830743,-0.8939476736890196,1,False,False,False,True,False
823,2.279828832421548,-0.7399730033511126,-1.2253790308788526,-0.7574077397303746,1,True,True,False,False,True
824,-0.37517204740288296,-0.7929303499016824,0.7754596063376783,-0.6537901618758839,1,False,False,False,True,True
825,-0.4772874658576688,-0.6870156568005428,-0.7000713373272546,-0.6785392184367797,1,False,False,False,False,False
826,1.4629054847832614,-0.7399730033511126,0.11279367884258885,-0.6479530001304257,1,False,False,True,False,True
827,1.5650209032380473,-0.951802389553392,0.7163138512118689,-0.8348758514449065,1,False,False,False,False,True
828,-0.5794028843124546,-0.3692715774971236,1.425284679101507,-0.045910556593143914,1,True,False,False,True,False
829,-0.4772874658576688,0.37213127421085446,1.0470631397443566,0.7825972123728894,1,False,False,True,True,False
830,-0.2730566289480972,-0.05152749819370442,0.6412143068744925,0.1472313863519941,1,False,True,False,True,False
831,-1.396326231950741,0.16030188800857503,0.6528878111756391,0.3828057395427417,0,False,True,False,True,True
832,-0.9878645581315978,-0.951802389553392,1.5852116880272158,-0.8206616942174169,1,True,False,False,True,True
833,-1.0899799765863836,2.1726810569302297,-0.6915107675064137,1.2685393363077593,1,False,False,False,False,True
834,-0.7836337212220261,0.9017047397165531,-1.723448547727775,-0.2041823010196126,1,True,False,True,False,False
835,-0.06882579203852558,0.6898753535142736,-0.774781764854593,0.21578780074521578,0,True,True,False,True,True
836,0.23752046332583182,0.7957900466154133,-0.9642816513432064,0.17974635057860286,1,True,True,False,True,False
837,1.5650209032380473,1.8019796310762408,0.5906291215695234,2.1278879435036124,1,False,False,False,True,True
838,-0.9878645581315978,-0.21039953784541401,0.49179345181981565,-0.06296372596727956,1,False,False,False,False,True
839,0.9523283925093324,-0.7929303499016824,0.35093316658597956,-0.6815691955260249,1,False,False,True,False,True
840,-0.2730566289480972,0.0014298483568654405,-1.670528661562577,-0.5134563910575953,1,False,False,False,False,False
841,-0.06882579203852558,0.42508862076142434,0.8248774412125327,0.7489428239887702,1,True,True,False,True,False
842,0.645982137144975,0.37213127421085446,-0.5942315649968586,0.08450576820614368,1,False,False,False,True,False
843,-1.1920953950411695,-0.26335688439598387,0.601913509060632,-0.09314255239608785,0,True,True,False,True,True
844,0.3396358817806176,-0.951802389553392,0.22174638565329055,-0.8429663995130389,1,False,False,True,True,False
845,0.13540504487104602,-0.5281436171488332,-0.5269143568602462,-0.5453411709736258,1,False,True,False,True,False
846,0.44175130023540343,1.6431075914245312,-1.256119258871872,0.4463079484551633,1,False,False,False,True,True
847,0.23752046332583182,-0.10448484474427427,-1.3965904272956697,-0.47732582391776923,1,False,True,False,False,False
848,2.484059669331119,-0.21039953784541401,1.184810490497887,0.10709055541757832,1,True,True,False,True,False
849,-0.6815183027672403,-0.6870156568005428,1.4890998359477752,-0.46366546502381806,1,True,False,False,True,False
850,-0.5794028843124546,-0.5281436171488332,0.5482153892753577,-0.3870503300528972,1,False,False,True,False,False
851,-0.6815183027672403,1.3783208586716817,-1.3650719656825736,0.23207711034895354,1,True,True,False,True,False
852,-0.5794028843124546,0.10734454145800516,-0.31951509710987436,-0.009283480602558998,0,True,False,True,True,True
853,-0.6815183027672403,0.5839606604131339,0.8252665580225705,0.931677177562235,0,False,True,False,True,True
854,1.156559229418904,-0.3692715774971236,1.0034820570200762,-0.12871295570428865,1,False,False,False,True,False
855,1.4629054847832614,0.0014298483568654405,-1.3133194299474904,-0.40242937343024393,1,True,False,False,True,False
856,-0.5794028843124546,-0.7399730033511126,-1.7273397158281574,-0.7984652023892678,1,True,False,False,True,True
857,-0.885749139676812,0.26621658110971474,0.7665099197067996,0.543483642245964,1,False,False,True,False,False
858,0.44175130023540343,-0.42222892404769347,-0.4786638724155068,-0.459190519868903,1,False,True,False,False,False
859,-0.5794028843124546,-0.42222892404769347,-0.8362622208406318,-0.5235393400268491,1,True,True,False,False,True
860,0.645982137144975,0.0543871949074353,-1.6822021658637238,-0.49724983292898406,1,True,False,False,False,False
861,0.23752046332583182,1.9078943241773805,0.16493533138771002,1.8589074563541248,1,True,False,False,True,False
862,-1.6005570688603126,-0.951802389553392,1.2532950490646133,-0.8260914640853294,1,True,True,False,True,False
863,1.5650209032380473,0.7957900466154133,1.6264580698912672,1.6207168834497643,1,True,False,False,False,True
864,1.7692517401476189,-0.6870156568005428,0.2540430808864628,-0.584890010585983,1,False,False,False,True,False
865,-0.6815183027672403,-0.42222892404769347,0.07427111464880465,-0.359691419276475,1,False,True,False,False,False
866,-0.37517204740288296,-1.004759736103962,-1.4292762393388803,-0.8939476736890196,1,False,False,False,True,True
867,0.23752046332583182,-0.634058310249973,0.1948973257606534,-0.5401532900330058,1,True,False,False,False,True
868,0.3396358817806176,-0.3163142309465537,-0.39656022549744224,-0.3626832033772005,1,False,False,False,True,True
869,0.645982137144975,-0.951802389553392,0.3987945342206809,-0.840070097883613,1,True,False,False,False,False
870,2.075597995511976,-0.3163142309465537,-0.3658199975044231,-0.35614583684221096,0,False,False,True,True,True
871,-0.17094121049331137,1.7490222845256709,-0.8856800557154857,0.8150357906224583,1,False,False,False,True,False
872,-0.7836337212220261,-0.8988450430028222,-1.3946448432454785,-0.8448696834409473,1,True,False,False,True,False
873,-1.396326231950741,0.47804596731199417,-0.6245826761798395,0.14586916976145092,1,False,False,False,False,True
874,-0.7836337212220261,-0.4751862705982633,-1.3888080910949052,-0.6476028977356599,1,True,True,False,False,True
875,-0.06882579203852558,0.10734454145800516,-1.1078657542473098,-0.28010996219717516,1,False,False,False,False,True
876,1.7692517401476189,-0.6870156568005428,1.7303522581714723,-0.43998581214147964,1,True,True,False,True,False
877,-0.5794028843124546,-0.8458876964522524,-0.172039826105389,-0.7603295033521469,1,True,False,False,False,True
878,0.23752046332583182,-0.8458876964522524,0.13536245382480558,-0.7452432728867863,1,False,False,False,True,False
879,-0.06882579203852558,-0.951802389553392,1.3322857615023722,-0.8247992679737395,1,True,False,False,True,True
880,1.156559229418904,-0.7929303499016824,1.7591469021143002,-0.5894222452236778,1,False,False,True,True,True
881,2.586175087785905,0.10734454145800516,0.3131888360122722,0.20807281706419592,1,True,False,True,True,False
882,-0.5794028843124546,1.2194488190199722,1.117882399171313,1.8629750096314945,1,False,False,False,False,False
883,-0.4772874658576688,0.7428327000648435,-0.5825580606957118,0.3542373841298559,0,False,True,False,False,True
884,1.0544438109641183,0.2132592345591449,-0.6564902546029737,-0.05181773881755521,0,False,False,True,True,True
885,0.645982137144975,-0.8988450430028222,-0.3171803962496455,-0.8096175550370788,1,True,False,False,True,True
886,1.8713671586024045,-0.6870156568005428,0.6279843353331929,-0.5481865486183584,1,True,False,True,False,True
887,0.5438667186901892,-0.634058310249973,0.6618374978065183,-0.48668310610514487,1,True,False,False,False,False
888,-0.37517204740288296,-0.7399730033511126,-0.6234153257497251,-0.7081706120301358,1,True,False,True,True,False
889,0.5438667186901892,-0.26335688439598387,-1.2607886605923304,-0.5197455031672056,0,False,True,False,False,True
890,1.156559229418904,-0.21039953784541401,0.4875131669093952,-0.06401403315157689,1,False,False,True,True,False
891,0.8502129740545467,-0.581100963699403,-1.2779098002340123,-0.6823585172887697,1,False,True,False,True,False
892,0.5438667186901892,-0.581100963699403,0.29840239723082,-0.4760654552966125,1,False,False,False,False,True
893,1.0544438109641183,0.8487473931659832,0.7011382956203782,1.1648771999666623,0,False,False,True,False,True
894,1.156559229418904,0.6369180069637038,0.7264308882728628,0.9424094073363273,1,False,False,False,False,True
895,1.3607900663284755,-0.634058310249973,0.9112613730410176,-0.45812111619034573,1,True,False,False,True,True
896,0.645982137144975,1.5901502448739613,1.329561943832105,2.492140840515993,1,False,True,False,True,True
897,-0.17094121049331137,2.2256384034807994,0.02368592934383606,2.0182677009534107,1,False,True,False,True,False
898,0.13540504487104602,-0.634058310249973,0.8299359597430294,-0.467433839891115,1,False,False,True,True,False
899,1.2586746478736899,-0.581100963699403,0.44120826651484707,-0.4573763529142077,1,True,False,False,True,False
900,-0.885749139676812,-0.26335688439598387,-1.0736234749639466,-0.47688023905170374,0,True,True,False,False,True
901,0.3396358817806176,1.9608516707279502,-1.6374537327093281,0.2578000881171066,0,True,True,False,False,True
902,-0.37517204740288296,1.1664914724694024,-0.730811565320274,0.5573922555652947,1,False,False,False,True,False
903,0.03328962641626022,-0.8988450430028222,-0.175930994205771,-0.8049962034261708,1,False,False,False,False,False
904,1.2586746478736899,-0.5281436171488332,0.43381504712412094,-0.4038934379901734,1,True,False,False,False,False
905,0.13540504487104602,-0.15744219129484413,1.2494038809642314,0.19073320027616097,1,False,False,False,True,False
906,0.03328962641626022,-0.3163142309465537,-1.0401594293006595,-0.4995541432363515,0,True,False,True,True,True
907,-1.396326231950741,-0.7929303499016824,-1.287637720484968,-0.7887896452975596,1,True,True,False,True,False
908,0.7480975555997608,1.0605767793682626,1.6466921440132545,2.003429724913429,1,True,True,False,True,True
909,0.645982137144975,0.16030188800857503,-1.3491181764710067,-0.3377049888851855,1,False,False,True,False,False
910,2.177713413966762,0.9017047397165531,-0.051802731803578674,0.7802801710693484,1,False,False,False,True,False
911,-0.37517204740288296,1.0605767793682626,0.32330587307326614,1.159116424198244,0,True,False,True,False,True
912,0.23752046332583182,0.42508862076142434,0.16843738267805414,0.4590007516399437,1,False,False,False,True,True
913,0.23752046332583182,-0.42222892404769347,-1.4261633048585742,-0.6296903861198265,1,True,False,True,True,True
914,1.5650209032380473,-0.05152749819370442,-1.52772279227855,-0.49143176767778585,1,False,False,False,False,False
915,-0.06882579203852558,-0.8458876964522524,-1.3580678631018857,-0.8185356178564757,1,False,False,True,True,True
916,0.23752046332583182,0.16030188800857503,0.32330587307326614,0.26419104819610345,1,False,False,False,False,True
917,0.645982137144975,-0.8458876964522524,0.17894353654908593,-0.7431044655296717,1,True,False,False,True,True
918,0.13540504487104602,0.2132592345591449,-0.9086379475077409,-0.1466891223009886,0,False,True,False,True,True
919,-0.4772874658576688,-0.7399730033511126,0.50619077379123,-0.6157754073024093,1,False,False,False,True,False
920,0.13540504487104602,-0.8988450430028222,1.1447314590639501,-0.7617872024139898,1,True,True,False,True,False
921,1.0544438109641183,-0.8458876964522524,-1.5818100288738626,-0.8295161020559471,1,False,False,False,False,True
922,-1.0899799765863836,-1.004759736103962,0.017070943573186243,-0.8939476736890196,1,True,True,False,True,False
923,0.13540504487104602,0.31917392766028463,0.6867409736489645,0.5707534360491732,1,False,False,False,True,False
924,-0.7836337212220261,0.37213127421085446,-0.843655440231358,-0.021581622905967136,1,True,False,False,False,False
925,1.156559229418904,-0.26335688439598387,-0.6494861520222857,-0.37974273824942284,1,False,False,False,True,False
926,-1.6005570688603126,-0.8458876964522524,0.42175242601293605,-0.7311882531114626,1,False,False,False,True,False
927,-0.5794028843124546,-0.951802389553392,1.4171132260907047,-0.8234115893908497,1,True,False,False,False,True
928,0.3396358817806176,-1.004759736103962,1.1089327125404338,-0.8939476736890196,1,True,False,False,True,True
929,1.5650209032380473,-0.8458876964522524,0.31474530325242533,-0.736439789032949,1,True,False,False,False,False
930,-0.06882579203852558,1.325363512121112,0.8299359597430294,1.786996424469239,1,True,False,False,True,False
931,-0.5794028843124546,-0.7399730033511126,-0.44986922847267863,-0.6939755512969061,1,True,True,False,False,False
932,1.8713671586024045,-0.581100963699403,0.5174751612823381,-0.4473952519143404,1,False,False,True,True,False
933,-1.4984416504055267,-0.8988450430028222,-0.09460558090778329,-0.802335425225951,1,True,False,False,True,False
934,-2.2132495795890272,-0.7399730033511126,-1.0623390874728378,-0.7440720212388425,1,True,True,False,True,True
935,0.44175130023540343,-0.26335688439598387,0.7303220563732448,-0.06373395123576425,0,False,True,False,True,True
936,-0.5794028843124546,-0.05152749819370442,0.22135726884325213,0.023600682513075434,1,True,False,False,True,False
937,-1.0899799765863836,-0.7399730033511126,-0.47127065302478066,-0.6957260632707349,1,False,True,False,True,True
938,0.7480975555997608,-0.951802389553392,1.4641963601053292,-0.822641364122365,1,False,False,False,False,True
939,0.23752046332583182,-0.5281436171488332,-1.654185755540972,-0.7113088025868544,1,False,True,False,True,True
940,-0.5794028843124546,-0.7399730033511126,-0.6214697416995338,-0.7080114745779695,1,False,False,False,True,False
941,-1.2942108134959551,-0.7929303499016824,-1.5281119090885884,-0.8045251565677587,1,False,True,False,True,True
942,0.8502129740545467,2.384510443132509,0.9571771566255274,3.1388245221349513,1,True,True,False,True,False
943,0.645982137144975,0.0014298483568654405,0.7314894068033595,0.23313378303133736,1,True,False,False,True,False
944,-0.06882579203852558,-0.15744219129484413,-0.566993388294183,-0.2846931208195633,1,True,False,False,True,False
945,1.8713671586024045,-0.4751862705982633,0.6388796060142632,-0.31589679244032215,1,False,False,True,True,False
946,-1.0899799765863836,-0.42222892404769347,-0.34091652166197695,-0.4344032703194875,1,True,False,False,False,False
947,-1.6005570688603126,-0.21039953784541401,0.9209892932919732,0.04235343987634672,0,False,True,False,True,True
948,-0.6815183027672403,0.2132592345591449,-0.13663019639191107,0.14378128638902954,1,False,False,True,True,False
949,-0.06882579203852558,0.26621658110971474,-0.28332723377632013,0.1313049101391955,1,False,True,False,True,False
950,0.23752046332583182,-0.8458876964522524,1.5463000070233937,-0.675999384700206,1,False,True,False,True,True
951,-0.2730566289480972,-0.3163142309465537,-0.8487139587618548,-0.4588404174741373,0,True,True,False,False,True
952,0.3396358817806176,-0.4751862705982633,-1.3055370937467259,-0.6339807318302287,1,False,False,True,True,False
953,-1.2942108134959551,1.1135341259188325,0.31980382178292205,1.2094675140636464,1,False,False,False,True,False
954,1.4629054847832614,0.0014298483568654405,1.6673153349452803,0.5240052181008147,1,True,False,False,False,False
955,-0.06882579203852558,-0.21039953784541401,-0.4039534448881683,-0.2827643748993083,1,True,False,False,True,False
956,1.156559229418904,-0.8988450430028222,-1.5102125358268301,-0.8486507893044173,1,False,False,True,False,False
957,0.3396358817806176,-0.05152749819370442,-0.5389769779714312,-0.20028661619058263,0,False,True,False,True,True
958,0.44175130023540343,-0.8988450430028222,0.044309120275861806,-0.797790459592083,1,False,False,False,False,False
959,0.5438667186901892,-0.581100963699403,-1.1603965236024696,-0.666979473911423,1,False,False,True,True,True
960,0.44175130023540343,-0.8458876964522524,0.5773991500282243,-0.7235496554074825,1,False,False,False,True,True
961,0.645982137144975,0.2132592345591449,1.7669292383150648,0.8600016691065547,1,False,False,False,True,True
962,1.3607900663284755,-0.7929303499016824,-0.14519076621275187,-0.7140332357679405,1,True,True,False,True,True
963,0.13540504487104602,-0.5281436171488332,-0.48488974137611845,-0.5391539068334018,1,True,False,False,True,False
964,0.7480975555997608,1.3783208586716817,-0.3241844988303332,0.998323942529462,0,True,False,True,False,True
965,-0.06882579203852558,-0.7929303499016824,-1.3242147006285605,-0.79118307257814,1,False,False,False,False,True
966,1.4629054847832614,-0.26335688439598387,1.3657498071656593,0.08179406602123074,1,False,False,True,True,False
967,-0.6815183027672403,-0.4751862705982633,-0.27476666395547933,-0.46535868751486703,1,False,True,False,False,True
968,1.8713671586024045,-1.004759736103962,-0.37126763284495823,-0.8939476736890196,1,True,False,False,True,False
969,-0.06882579203852558,0.6369180069637038,0.5828467853687594,0.8695944747231366,1,False,False,True,True,False
970,-1.4984416504055267,-0.951802389553392,-0.1794330454961151,-0.8495292280403751,1,False,True,False,True,True
971,0.13540504487104602,-0.3692715774971236,0.5427677539348227,-0.21915395251941366,1,False,False,False,True,False
972,-0.6815183027672403,-0.15744219129484413,-1.512158119877021,-0.5320818384591336,1,False,False,False,False,True
973,0.8502129740545467,0.0014298483568654405,1.1225518008917712,0.35468296899592144,1,True,False,True,True,True
974,-0.6815183027672403,0.2132592345591449,1.5665340811453816,0.7846023442701842,1,False,False,False,True,True
975,-0.4772874658576688,-0.7399730033511126,0.5447133379850136,-0.6126244857495176,1,True,False,False,True,True
976,-1.90690332422467,-1.004759736103962,1.615562799210197,-0.8939476736890196,1,True,False,False,True,False
977,-0.4772874658576688,0.31917392766028463,-1.1969735037460623,-0.1996309698876577,1,False,False,False,False,True
978,-2.519595834953385,-0.21039953784541401,-0.05530478309392279,-0.19721208061473067,0,False,True,False,True,True
979,-1.6005570688603126,0.9017047397165531,0.3801169273388461,1.0346454746118876,1,False,False,False,True,True
980,0.7480975555997608,0.7957900466154133,0.3100759015319665,0.8885445625270937,1,False,False,False,True,False
981,0.7480975555997608,0.9546620862671229,-0.32146068116006593,0.6635687636506186,1,False,False,False,False,True
982,0.44175130023540343,-0.3163142309465537,-0.5432572628818516,-0.39388050949987274,1,False,False,False,True,True
983,-0.9878645581315978,-0.581100963699403,-1.2833574355745476,-0.6830714530744745,1,False,False,True,True,False
984,-0.06882579203852558,0.6369180069637038,-0.35531384363339075,0.3938307822288197,1,True,False,False,False,True
985,-0.06882579203852558,-0.3692715774971236,-1.157672705932202,-0.5529606721833459,1,True,False,True,True,False
986,-1.1920953950411695,-0.7929303499016824,0.8443332817144438,-0.6492833892305355,1,True,False,False,True,True
987,1.5650209032380473,1.0076194328176928,-0.9961892297663405,0.2862284025720861,1,True,False,False,True,False
988,0.8502129740545467,1.2194488190199722,-1.5222751569380149,0.04899901987880933,1,True,False,True,True,False
989,-0.2730566289480972,-0.3692715774971236,0.20695994687183777,-0.2850750507047623,1,True,False,False,False,True
990,0.03328962641626022,-0.951802389553392,0.35715903554659095,-0.8407512061788847,1,True,True,False,True,True
991,0.23752046332583182,-0.5281436171488332,1.3260598925417608,-0.27252865397597487,1,False,False,True,True,False
992,-2.1111341611342413,0.6898753535142736,0.2933438787003233,0.7749331526765626,1,True,False,False,True,True
993,-0.2730566289480972,1.4312782052222517,-0.5175755534193288,0.8948464056328777,1,False,False,False,True,False
994,-0.6815183027672403,-0.7929303499016824,1.084807470318064,-0.6335478779603365,1,True,True,False,True,False
995,-1.0899799765863836,-0.951802389553392,0.16493533138771002,-0.8438957622336898,1,False,False,False,False,False
996,-0.2730566289480972,1.1664914724694024,-1.4495103134608676,0.07535218195754088,1,True,False,False,True,True
997,1.7692517401476189,-0.5281436171488332,0.2544321976965012,-0.4303038895516847,1,True,False,False,True,False
998,0.645982137144975,-0.21039953784541401,1.4525228558041825,0.17278249567180762,1,False,False,False,True,True
999,-0.5794028843124546,2.596339829334789,-0.3393600544218238,1.9486036898931123,1,True,True,False,True,False
1000,0.5438667186901892,-0.951802389553392,-0.6895651834562225,-0.8578743960319734,1,True,False,False,True,False
